APID,Vendor,InvoiceDate,DueDate,Amount,Currency,Status,PaidDate,Terms
AP10083,ABC Supplies,2024-05-11,2024-06-10,1927.05,USD,Partial,,Net 30
AP10084,ABC Supplies,2023-06-05,2023-07-05,1169.93,USD,Open,,Net 30
AP10085,TechMart,2025-06-12,2025-07-12,662.31,GBP,Open,,Net 30
AP10086,TechMart,2023-07-04,2023-08-03,3443.5,CAD,Paid,2023-08-03,Net 30
AP10087,TechMart,2024-06-13,2024-07-13,3290.86,CAD,Paid,2024-07-13,Net 30
AP10088,TechMart,2025-03-21,2025-04-20,1872.61,EUR,Open,,Net 30
AP10089,TechMart,2024-08-16,2024-09-15,307.49,GBP,Open,,Net 30
AP10090,TechMart,2024-04-21,2024-05-21,211.08,AUD,Partial,,Net 30
AP10091,TechMart,2023-02-09,2023-03-11,2052.01,EUR,Open,,Net 30
AP10092,TechMart,2023-05-25,2023-06-24,4091.87,AUD,Open,,Net 30
AP10093,Global Office,2023-10-28,2023-11-27,1321.04,AUD,Open,,Net 30
AP10094,BluePrints,2023-06-11,2023-07-11,4205.21,AUD,Paid,2023-07-11,Net 30
AP10095,Fast Travel,2024-05-14,2024-06-13,4804.12,CAD,Open,,Net 30
AP10096,Fast Travel,2024-05-30,2024-06-29,2179.34,USD,Paid,2024-06-29,Net 30
AP10097,ABC Supplies,2024-02-28,2024-03-29,2918.59,CAD,Open,,Net 30
AP10098,Global Office,2024-10-03,2024-11-02,4508.92,CAD,Paid,2024-11-02,Net 30
AP10099,BluePrints,2023-07-27,2023-08-26,3543.69,EUR,Partial,,Net 30
AP10100,Global Office,2024-09-19,2024-10-19,3606.75,AUD,Open,,Net 30
AP10101,Global Office,2025-06-30,2025-07-30,3518.19,USD,Partial,,Net 30
AP10102,Fast Travel,2024-12-27,2025-01-26,4853.53,CAD,Open,,Net 30
AP10103,BluePrints,2024-08-29,2024-09-28,4099.79,EUR,Partial,,Net 30
AP10104,BluePrints,2023-02-01,2023-03-03,3167.66,CAD,Paid,2023-03-03,Net 30
AP10105,Global Office,2023-04-08,2023-05-08,4646.98,EUR,Partial,,Net 30
AP10106,TechMart,2024-09-17,2024-10-17,4202.61,GBP,Open,,Net 30
AP10107,TechMart,2023-11-20,2023-12-20,1491.57,EUR,Paid,2023-12-20,Net 30
AP10108,BluePrints,2024-02-17,2024-03-18,2302.71,USD,Paid,2024-03-18,Net 30
AP10109,Global Office,2025-05-10,2025-06-09,222.31,EUR,Partial,,Net 30
AP10110,Global Office,2024-11-25,2024-12-25,1191.67,GBP,Open,,Net 30
AP10111,Global Office,2023-12-13,2024-01-12,3805.91,CAD,Paid,2024-01-12,Net 30
AP10112,TechMart,2023-04-12,2023-05-12,945.2,USD,Partial,,Net 30
AP10113,Global Office,2024-01-20,2024-02-19,2517.47,CAD,Partial,,Net 30
AP10114,TechMart,2024-11-29,2024-12-29,4131.71,USD,Partial,,Net 30
AP10115,TechMart,2024-03-19,2024-04-18,1116.42,CAD,Open,,Net 30
AP10116,TechMart,2023-09-24,2023-10-24,4575.27,CAD,Open,,Net 30
AP10117,TechMart,2023-02-16,2023-03-18,1514.17,CAD,Open,,Net 30
AP10118,BluePrints,2023-08-14,2023-09-13,4267.03,CAD,Open,,Net 30
AP10119,Fast Travel,2025-01-28,2025-02-27,4482.04,GBP,Partial,,Net 30
AP10120,TechMart,2024-04-30,2024-05-30,1407.76,GBP,Paid,2024-05-30,Net 30
AP10121,ABC Supplies,2023-11-23,2023-12-23,2739.91,EUR,Open,,Net 30
AP10122,BluePrints,2025-03-13,2025-04-12,2094.14,GBP,Partial,,Net 30
AP10123,TechMart,2024-12-21,2025-01-20,1636.17,GBP,Open,,Net 30
AP10124,Fast Travel,2023-10-05,2023-11-04,1052.47,AUD,Partial,,Net 30
AP10125,Fast Travel,2023-09-17,2023-10-17,4195.09,AUD,Open,,Net 30
AP10126,ABC Supplies,2023-01-14,2023-02-13,2545.81,USD,Partial,,Net 30
AP10127,Global Office,2024-04-14,2024-05-14,993.34,AUD,Partial,,Net 30
AP10128,Global Office,2023-06-14,2023-07-14,834.51,GBP,Partial,,Net 30
AP10129,Global Office,2023-12-26,2024-01-25,2107.58,USD,Partial,,Net 30
AP10130,TechMart,2025-05-05,2025-06-04,1874.69,USD,Open,,Net 30
AP10131,Global Office,2024-06-28,2024-07-28,4388.51,EUR,Paid,2024-07-28,Net 30
AP10132,Fast Travel,2024-03-14,2024-04-13,125.24,CAD,Partial,,Net 30
AP10133,ABC Supplies,2024-04-10,2024-05-10,1249.89,AUD,Open,,Net 30
AP10134,ABC Supplies,2024-12-05,2025-01-04,4937.78,EUR,Open,,Net 30
AP10135,BluePrints,2024-03-30,2024-04-29,2379.18,AUD,Paid,2024-04-29,Net 30
AP10136,BluePrints,2023-12-05,2024-01-04,4032.55,CAD,Paid,2024-01-04,Net 30
AP10137,TechMart,2024-07-21,2024-08-20,3922.59,AUD,Paid,2024-08-20,Net 30
AP10138,TechMart,2023-09-05,2023-10-05,3377.42,GBP,Paid,2023-10-05,Net 30
AP10139,Global Office,2024-12-12,2025-01-11,3927.21,EUR,Partial,,Net 30
AP10140,Global Office,2024-04-18,2024-05-18,4292.35,CAD,Open,,Net 30
AP10141,Fast Travel,2025-06-19,2025-07-19,3350.66,USD,Partial,,Net 30
AP10142,TechMart,2023-05-28,2023-06-27,4762.47,USD,Partial,,Net 30
AP10143,TechMart,2023-08-01,2023-08-31,1589.97,AUD,Open,,Net 30
AP10144,ABC Supplies,2024-06-24,2024-07-24,2206.4,GBP,Partial,,Net 30
AP10145,Global Office,2023-11-28,2023-12-28,2642.46,GBP,Paid,2023-12-28,Net 30
AP10146,TechMart,2024-04-10,2024-05-10,2413.9,CAD,Partial,,Net 30
AP10147,Global Office,2023-08-16,2023-09-15,2803.47,USD,Partial,,Net 30
AP10148,Fast Travel,2023-09-30,2023-10-30,3709.9,EUR,Partial,,Net 30
AP10149,ABC Supplies,2024-06-13,2024-07-13,4721.15,AUD,Paid,2024-07-13,Net 30
AP10150,TechMart,2023-08-06,2023-09-05,1555.44,USD,Partial,,Net 30
AP10151,ABC Supplies,2024-04-08,2024-05-08,2731.15,USD,Paid,2024-05-08,Net 30
AP10152,BluePrints,2024-11-26,2024-12-26,3600.41,CAD,Partial,,Net 30
AP10153,BluePrints,2023-03-05,2023-04-04,1532.1,EUR,Paid,2023-04-04,Net 30
AP10154,Fast Travel,2024-07-02,2024-08-01,3671.9,USD,Open,,Net 30
AP10155,ABC Supplies,2024-02-23,2024-03-24,249.12,USD,Open,,Net 30
AP10156,Global Office,2024-10-02,2024-11-01,1247.49,EUR,Partial,,Net 30
AP10157,Global Office,2023-06-04,2023-07-04,4374.63,USD,Partial,,Net 30
AP10158,Global Office,2023-04-28,2023-05-28,3691.12,EUR,Partial,,Net 30
AP10159,Global Office,2024-05-31,2024-06-30,4217.39,AUD,Paid,2024-06-30,Net 30
AP10160,Fast Travel,2023-10-05,2023-11-04,4642.36,CAD,Open,,Net 30
AP10161,BluePrints,2025-03-18,2025-04-17,3580.35,AUD,Partial,,Net 30
AP10162,TechMart,2024-02-03,2024-03-04,3588.69,AUD,Partial,,Net 30
AP10163,TechMart,2024-10-21,2024-11-20,2407.4,CAD,Partial,,Net 30
AP10164,TechMart,2023-04-01,2023-05-01,649.78,CAD,Partial,,Net 30
AP10165,ABC Supplies,2024-09-14,2024-10-14,143.83,CAD,Paid,2024-10-14,Net 30
AP10166,Global Office,2025-06-05,2025-07-05,1041.99,USD,Open,,Net 30
AP10167,BluePrints,2023-06-11,2023-07-11,2826,CAD,Open,,Net 30
AP10168,BluePrints,2024-12-11,2025-01-10,3078.5,GBP,Paid,2025-01-10,Net 30
AP10169,Fast Travel,2025-04-01,2025-05-01,3139.88,AUD,Partial,,Net 30
AP10170,TechMart,2023-04-27,2023-05-27,4899.64,AUD,Paid,2023-05-27,Net 30
AP10171,BluePrints,2024-12-09,2025-01-08,3205.33,USD,Partial,,Net 30
AP10172,ABC Supplies,2024-11-09,2024-12-09,1285.77,USD,Partial,,Net 30
AP10173,BluePrints,2025-06-20,2025-07-20,216.78,USD,Partial,,Net 30
AP10174,TechMart,2023-03-05,2023-04-04,4512.77,CAD,Partial,,Net 30
AP10175,Fast Travel,2023-11-11,2023-12-11,4283.63,AUD,Paid,2023-12-11,Net 30
AP10176,BluePrints,2024-09-29,2024-10-29,370.46,CAD,Paid,2024-10-29,Net 30
AP10177,Global Office,2024-06-10,2024-07-10,3313.07,EUR,Open,,Net 30
AP10178,ABC Supplies,2023-11-23,2023-12-23,4616.42,USD,Paid,2023-12-23,Net 30
AP10179,ABC Supplies,2023-03-13,2023-04-12,1731.08,USD,Open,,Net 30
AP10180,BluePrints,2025-02-05,2025-03-07,4027.83,CAD,Partial,,Net 30
AP10181,TechMart,2024-07-25,2024-08-24,1770.47,CAD,Paid,2024-08-24,Net 30
AP10182,Fast Travel,2024-12-20,2025-01-19,4140.83,EUR,Paid,2025-01-19,Net 30
AP10183,ABC Supplies,2025-04-16,2025-05-16,606.74,EUR,Partial,,Net 30
AP10184,TechMart,2023-02-04,2023-03-06,3488.56,GBP,Open,,Net 30
AP10185,ABC Supplies,2025-06-22,2025-07-22,816.61,CAD,Open,,Net 30
AP10186,BluePrints,2024-05-02,2024-06-01,2178.88,GBP,Paid,2024-06-01,Net 30
AP10187,Fast Travel,2023-12-19,2024-01-18,4356.53,USD,Partial,,Net 30
AP10188,BluePrints,2024-04-17,2024-05-17,2905.63,AUD,Open,,Net 30
AP10189,Global Office,2024-05-02,2024-06-01,940.95,CAD,Paid,2024-06-01,Net 30
AP10190,ABC Supplies,2023-02-17,2023-03-19,4744.18,AUD,Partial,,Net 30
AP10191,Global Office,2025-02-22,2025-03-24,147.49,AUD,Paid,2025-03-24,Net 30
AP10192,TechMart,2025-06-09,2025-07-09,495.23,CAD,Partial,,Net 30
AP10193,Global Office,2023-05-30,2023-06-29,2497.87,GBP,Partial,,Net 30
AP10194,TechMart,2024-06-11,2024-07-11,1407.52,CAD,Open,,Net 30
AP10195,TechMart,2025-03-07,2025-04-06,2632.28,AUD,Partial,,Net 30
AP10196,Fast Travel,2024-04-02,2024-05-02,3255.92,GBP,Open,,Net 30
AP10197,BluePrints,2023-09-21,2023-10-21,392.7,USD,Paid,2023-10-21,Net 30
AP10198,Fast Travel,2024-04-06,2024-05-06,4366.65,USD,Partial,,Net 30
AP10199,TechMart,2024-03-21,2024-04-20,1348.94,EUR,Paid,2024-04-20,Net 30
AP10200,Global Office,2025-06-29,2025-07-29,4373.52,GBP,Open,,Net 30
AP10201,Global Office,2023-11-02,2023-12-02,3414.97,USD,Paid,2023-12-02,Net 30
AP10202,Global Office,2025-01-08,2025-02-07,1646.53,CAD,Paid,2025-02-07,Net 30
AP10203,Fast Travel,2025-03-11,2025-04-10,2688.88,EUR,Open,,Net 30
AP10204,ABC Supplies,2023-01-07,2023-02-06,2187.09,AUD,Partial,,Net 30
AP10205,TechMart,2025-05-28,2025-06-27,3171.13,USD,Paid,2025-06-27,Net 30
AP10206,BluePrints,2024-05-25,2024-06-24,2235.47,EUR,Paid,2024-06-24,Net 30
AP10207,BluePrints,2024-06-02,2024-07-02,4392.95,USD,Paid,2024-07-02,Net 30
AP10208,Global Office,2023-10-05,2023-11-04,765.04,EUR,Paid,2023-11-04,Net 30
AP10209,BluePrints,2024-04-10,2024-05-10,4435.17,USD,Open,,Net 30
AP10210,BluePrints,2023-01-22,2023-02-21,2626.85,CAD,Open,,Net 30
AP10211,BluePrints,2024-06-17,2024-07-17,4803.24,USD,Partial,,Net 30
AP10212,Fast Travel,2024-07-23,2024-08-22,3007.22,USD,Paid,2024-08-22,Net 30
AP10213,BluePrints,2025-02-16,2025-03-18,4929.75,CAD,Open,,Net 30
AP10214,Fast Travel,2024-06-06,2024-07-06,1536.2,EUR,Partial,,Net 30
AP10215,Fast Travel,2024-07-18,2024-08-17,2978.71,GBP,Partial,,Net 30
AP10216,Global Office,2024-02-04,2024-03-05,915.17,GBP,Paid,2024-03-05,Net 30
AP10217,Fast Travel,2023-07-02,2023-08-01,3188.52,GBP,Partial,,Net 30
AP10218,ABC Supplies,2024-05-20,2024-06-19,2307.79,USD,Partial,,Net 30
AP10219,ABC Supplies,2023-11-21,2023-12-21,2903.71,EUR,Partial,,Net 30
AP10220,ABC Supplies,2024-05-20,2024-06-19,2565.02,USD,Partial,,Net 30
AP10221,Fast Travel,2025-05-13,2025-06-12,2121.21,USD,Open,,Net 30
AP10222,Fast Travel,2025-04-01,2025-05-01,1273.9,EUR,Open,,Net 30
AP10223,Fast Travel,2025-02-23,2025-03-25,3975.5,AUD,Open,,Net 30
AP10224,BluePrints,2024-10-23,2024-11-22,2421.44,AUD,Open,,Net 30
AP10225,BluePrints,2025-01-31,2025-03-02,2458.01,EUR,Open,,Net 30
AP10226,BluePrints,2023-07-29,2023-08-28,2854.39,EUR,Paid,2023-08-28,Net 30
AP10227,Fast Travel,2024-01-28,2024-02-27,2918.95,EUR,Open,,Net 30
AP10228,Global Office,2023-03-12,2023-04-11,328.97,USD,Paid,2023-04-11,Net 30
AP10229,Global Office,2024-08-19,2024-09-18,1213.71,USD,Open,,Net 30
AP10230,ABC Supplies,2025-04-25,2025-05-25,454.59,USD,Open,,Net 30
AP10231,ABC Supplies,2023-04-24,2023-05-24,4278.37,CAD,Paid,2023-05-24,Net 30
AP10232,BluePrints,2024-08-20,2024-09-19,3048.16,USD,Open,,Net 30
AP10233,Global Office,2023-05-19,2023-06-18,4611.88,AUD,Partial,,Net 30
AP10234,BluePrints,2024-01-24,2024-02-23,2206.77,USD,Open,,Net 30
AP10235,BluePrints,2023-12-09,2024-01-08,1191.52,USD,Paid,2024-01-08,Net 30
AP10236,BluePrints,2023-01-12,2023-02-11,1715.9,CAD,Partial,,Net 30
AP10237,Fast Travel,2023-01-30,2023-03-01,2281.3,GBP,Paid,2023-03-01,Net 30
AP10238,ABC Supplies,2024-03-11,2024-04-10,3825.33,GBP,Open,,Net 30
AP10239,ABC Supplies,2023-03-23,2023-04-22,4771.6,AUD,Partial,,Net 30
AP10240,ABC Supplies,2024-07-01,2024-07-31,3536.61,USD,Partial,,Net 30
AP10241,TechMart,2023-06-10,2023-07-10,4873.48,EUR,Paid,2023-07-10,Net 30
AP10242,BluePrints,2024-11-22,2024-12-22,3763.83,AUD,Partial,,Net 30
AP10243,BluePrints,2023-04-29,2023-05-29,1956.76,CAD,Partial,,Net 30
AP10244,BluePrints,2024-04-14,2024-05-14,4541.03,AUD,Partial,,Net 30
AP10245,ABC Supplies,2023-10-04,2023-11-03,3118.33,USD,Partial,,Net 30
AP10246,ABC Supplies,2024-07-30,2024-08-29,4825.22,CAD,Paid,2024-08-29,Net 30
AP10247,TechMart,2025-02-24,2025-03-26,3534.62,AUD,Partial,,Net 30
AP10248,ABC Supplies,2023-05-29,2023-06-28,2784.2,GBP,Paid,2023-06-28,Net 30
AP10249,Fast Travel,2025-05-15,2025-06-14,4703.79,AUD,Open,,Net 30
AP10250,TechMart,2024-05-11,2024-06-10,3586.26,AUD,Open,,Net 30
AP10251,BluePrints,2024-03-22,2024-04-21,2609.45,USD,Paid,2024-04-21,Net 30
AP10252,BluePrints,2023-03-14,2023-04-13,527.18,GBP,Paid,2023-04-13,Net 30
AP10253,Global Office,2023-06-09,2023-07-09,3705.03,AUD,Partial,,Net 30
AP10254,BluePrints,2024-05-28,2024-06-27,1274.56,AUD,Open,,Net 30
AP10255,Fast Travel,2025-06-07,2025-07-07,928.12,EUR,Paid,2025-07-07,Net 30
AP10256,TechMart,2025-02-07,2025-03-09,3380.41,GBP,Partial,,Net 30
AP10257,TechMart,2023-01-23,2023-02-22,489.13,EUR,Open,,Net 30
AP10258,Fast Travel,2023-11-07,2023-12-07,2309.52,USD,Partial,,Net 30
AP10259,BluePrints,2023-08-28,2023-09-27,2555.11,CAD,Open,,Net 30
AP10260,ABC Supplies,2024-03-22,2024-04-21,3084.27,USD,Paid,2024-04-21,Net 30
AP10261,BluePrints,2025-02-05,2025-03-07,2226.56,EUR,Paid,2025-03-07,Net 30
AP10262,Global Office,2024-01-25,2024-02-24,1081.44,AUD,Paid,2024-02-24,Net 30
AP10263,ABC Supplies,2023-06-12,2023-07-12,985.69,USD,Partial,,Net 30
AP10264,BluePrints,2025-05-15,2025-06-14,4502.04,CAD,Partial,,Net 30
AP10265,TechMart,2025-01-29,2025-02-28,1415.18,GBP,Partial,,Net 30
AP10266,Global Office,2023-10-10,2023-11-09,3176.41,EUR,Open,,Net 30
AP10267,ABC Supplies,2023-06-17,2023-07-17,4887.26,USD,Open,,Net 30
AP10268,Global Office,2024-09-10,2024-10-10,3883.76,GBP,Partial,,Net 30
AP10269,Global Office,2025-06-12,2025-07-12,1284.06,CAD,Open,,Net 30
AP10270,Global Office,2025-06-26,2025-07-26,4305.19,GBP,Paid,2025-07-26,Net 30
AP10271,Global Office,2023-11-12,2023-12-12,1810.33,AUD,Open,,Net 30
AP10272,BluePrints,2024-03-22,2024-04-21,3741.63,EUR,Open,,Net 30
AP10273,Fast Travel,2024-01-31,2024-03-01,2037.12,AUD,Paid,2024-03-01,Net 30
AP10274,Fast Travel,2024-02-10,2024-03-11,970.98,USD,Open,,Net 30
AP10275,Global Office,2023-03-12,2023-04-11,743.53,AUD,Paid,2023-04-11,Net 30
AP10276,ABC Supplies,2024-07-05,2024-08-04,983.96,GBP,Open,,Net 30
AP10277,ABC Supplies,2024-08-09,2024-09-08,1917.71,GBP,Open,,Net 30
AP10278,BluePrints,2024-07-14,2024-08-13,1199.03,USD,Partial,,Net 30
AP10279,ABC Supplies,2023-05-11,2023-06-10,317.85,USD,Paid,2023-06-10,Net 30
AP10280,Fast Travel,2025-04-06,2025-05-06,4556.93,EUR,Partial,,Net 30
AP10281,BluePrints,2024-11-10,2024-12-10,1600.22,GBP,Open,,Net 30
AP10282,Fast Travel,2023-02-17,2023-03-19,2011.23,GBP,Open,,Net 30
AP10283,Fast Travel,2024-10-16,2024-11-15,2093.29,CAD,Open,,Net 30
AP10284,TechMart,2025-04-05,2025-05-05,4095,CAD,Partial,,Net 30
AP10285,BluePrints,2024-01-11,2024-02-10,3459.29,GBP,Partial,,Net 30
AP10286,Fast Travel,2023-10-26,2023-11-25,310.84,USD,Paid,2023-11-25,Net 30
AP10287,ABC Supplies,2024-09-24,2024-10-24,929.39,EUR,Partial,,Net 30
AP10288,TechMart,2023-03-16,2023-04-15,4087.15,USD,Paid,2023-04-15,Net 30
AP10289,Global Office,2025-03-25,2025-04-24,2351.03,CAD,Open,,Net 30
AP10290,TechMart,2023-08-14,2023-09-13,4799.5,GBP,Paid,2023-09-13,Net 30
AP10291,TechMart,2023-06-28,2023-07-28,2284.77,AUD,Open,,Net 30
AP10292,Fast Travel,2023-08-04,2023-09-03,2951.68,AUD,Paid,2023-09-03,Net 30
AP10293,ABC Supplies,2024-06-14,2024-07-14,4227.92,AUD,Partial,,Net 30
AP10294,TechMart,2024-11-21,2024-12-21,1060.77,AUD,Paid,2024-12-21,Net 30
AP10295,BluePrints,2023-12-25,2024-01-24,4147.42,AUD,Partial,,Net 30
AP10296,ABC Supplies,2023-10-07,2023-11-06,4406.58,GBP,Paid,2023-11-06,Net 30
AP10297,Global Office,2023-05-23,2023-06-22,3855.44,CAD,Open,,Net 30
AP10298,ABC Supplies,2025-04-26,2025-05-26,1239.49,CAD,Open,,Net 30
AP10299,Global Office,2025-06-11,2025-07-11,4842.93,AUD,Open,,Net 30
AP10300,BluePrints,2025-06-25,2025-07-25,1477.77,USD,Open,,Net 30
AP10301,Fast Travel,2025-03-01,2025-03-31,4772.12,USD,Paid,2025-03-31,Net 30
AP10302,TechMart,2023-04-19,2023-05-19,2860.03,AUD,Paid,2023-05-19,Net 30
AP10303,TechMart,2024-07-31,2024-08-30,1886.55,AUD,Partial,,Net 30
AP10304,BluePrints,2024-06-06,2024-07-06,4336.49,AUD,Open,,Net 30
AP10305,BluePrints,2023-11-26,2023-12-26,4046.8,USD,Partial,,Net 30
AP10306,BluePrints,2025-05-10,2025-06-09,3387.6,AUD,Paid,2025-06-09,Net 30
