ARID,Customer,InvoiceDate,DueDate,Amount,Currency,Status,ReceivedDate,Terms
AR20640,Initech,2025-03-09,2025-04-23,6756.99,EUR,Partial,,Net 45
AR20641,Soylent,2024-11-10,2024-12-25,4654.32,CAD,Open,,Net 45
AR20642,Initech,2024-10-06,2024-11-20,3915.77,USD,Open,,Net 45
AR20643,Globex,2025-05-23,2025-07-07,1446.12,USD,Received,2025-07-07,Net 45
AR20644,Globex,2024-06-11,2024-07-26,3333.72,CAD,Received,2024-07-26,Net 45
AR20645,Globex,2023-05-16,2023-06-30,6396.64,USD,Received,2023-06-30,Net 45
AR20646,Initech,2024-08-20,2024-10-04,745.71,GBP,Open,,Net 45
AR20647,Initech,2024-07-30,2024-09-13,2882.56,GBP,Received,2024-09-13,Net 45
AR20648,Soylent,2023-09-17,2023-11-01,4831.98,USD,Open,,Net 45
AR20649,Umbrella,2023-01-03,2023-02-17,1606.99,GBP,Open,,Net 45
AR20650,Initech,2023-01-07,2023-02-21,243.81,GBP,Open,,Net 45
AR20651,Umbrella,2025-03-25,2025-05-09,3008.8,CAD,Received,2025-05-09,Net 45
AR20652,Globex,2023-01-31,2023-03-17,6453.32,CAD,Received,2023-03-17,Net 45
AR20653,Globex,2024-08-24,2024-10-08,6816.1,GBP,Partial,,Net 45
AR20654,Soylent,2023-08-02,2023-09-16,3940.19,AUD,Open,,Net 45
AR20655,Globex,2023-06-14,2023-07-29,3595.35,GBP,Open,,Net 45
AR20656,Soylent,2024-05-15,2024-06-29,3077.11,CAD,Open,,Net 45
AR20657,Soylent,2025-02-17,2025-04-03,5124.7,GBP,Partial,,Net 45
AR20658,Soylent,2023-06-15,2023-07-30,7013.17,GBP,Partial,,Net 45
AR20659,Initech,2023-02-07,2023-03-24,6328.76,GBP,Open,,Net 45
AR20660,Globex,2023-04-04,2023-05-19,4370.75,EUR,Received,2023-05-19,Net 45
AR20661,Acme,2023-11-17,2024-01-01,1197.19,GBP,Received,2024-01-01,Net 45
AR20662,Umbrella,2024-09-09,2024-10-24,1237.35,EUR,Received,2024-10-24,Net 45
AR20663,Umbrella,2023-05-20,2023-07-04,1158.6,USD,Received,2023-07-04,Net 45
AR20664,Umbrella,2024-09-05,2024-10-20,902.03,EUR,Partial,,Net 45
AR20665,Acme,2025-03-11,2025-04-25,5343.75,CAD,Open,,Net 45
AR20666,Umbrella,2024-11-16,2024-12-31,7948.89,CAD,Partial,,Net 45
AR20667,Umbrella,2024-10-04,2024-11-18,7072.26,EUR,Received,2024-11-18,Net 45
AR20668,Umbrella,2023-07-21,2023-09-04,4905.33,USD,Partial,,Net 45
AR20669,Acme,2023-04-08,2023-05-23,1063.05,USD,Received,2023-05-23,Net 45
AR20670,Acme,2025-02-09,2025-03-26,4173.51,EUR,Received,2025-03-26,Net 45
AR20671,Acme,2023-02-23,2023-04-09,5531.26,USD,Open,,Net 45
AR20672,Initech,2025-03-31,2025-05-15,696.31,USD,Open,,Net 45
AR20673,Initech,2025-05-27,2025-07-11,4219.19,EUR,Open,,Net 45
AR20674,Soylent,2024-02-01,2024-03-17,6754.63,EUR,Open,,Net 45
AR20675,Umbrella,2024-04-04,2024-05-19,4258.29,USD,Received,2024-05-19,Net 45
AR20676,Globex,2023-06-04,2023-07-19,5986.21,EUR,Partial,,Net 45
AR20677,Soylent,2023-07-05,2023-08-19,6093.81,USD,Received,2023-08-19,Net 45
AR20678,Initech,2024-09-03,2024-10-18,3906.09,USD,Received,2024-10-18,Net 45
AR20679,Umbrella,2024-11-27,2025-01-11,4948.45,GBP,Open,,Net 45
AR20680,Globex,2023-03-21,2023-05-05,3111.12,EUR,Open,,Net 45
AR20681,Umbrella,2025-06-16,2025-07-31,4171.1,CAD,Partial,,Net 45
AR20682,Umbrella,2025-05-19,2025-07-03,3794.84,GBP,Received,2025-07-03,Net 45
AR20683,Soylent,2023-05-30,2023-07-14,778.03,AUD,Received,2023-07-14,Net 45
AR20684,Soylent,2023-10-04,2023-11-18,6025.55,USD,Partial,,Net 45
AR20685,Acme,2024-02-24,2024-04-09,4483.34,AUD,Partial,,Net 45
AR20686,Initech,2025-05-19,2025-07-03,1864.5,GBP,Open,,Net 45
AR20687,Initech,2023-11-05,2023-12-20,3805.4,CAD,Open,,Net 45
AR20688,Initech,2023-06-14,2023-07-29,3548.95,GBP,Open,,Net 45
AR20689,Soylent,2024-11-25,2025-01-09,283.44,GBP,Open,,Net 45
AR20690,Globex,2023-05-29,2023-07-13,3193.11,GBP,Open,,Net 45
AR20691,Umbrella,2023-01-20,2023-03-06,2760.66,AUD,Partial,,Net 45
AR20692,Globex,2024-06-07,2024-07-22,5320.56,AUD,Received,2024-07-22,Net 45
AR20693,Acme,2023-01-21,2023-03-07,4442.52,GBP,Partial,,Net 45
AR20694,Initech,2023-10-01,2023-11-15,6614.86,EUR,Partial,,Net 45
AR20695,Initech,2024-11-11,2024-12-26,2556.04,USD,Partial,,Net 45
AR20696,Soylent,2024-08-19,2024-10-03,2111.52,AUD,Open,,Net 45
AR20697,Acme,2024-03-21,2024-05-05,982.36,EUR,Partial,,Net 45
AR20698,Initech,2024-03-11,2024-04-25,5662.81,EUR,Partial,,Net 45
AR20699,Soylent,2024-05-29,2024-07-13,5466.25,EUR,Partial,,Net 45
AR20700,Soylent,2024-03-03,2024-04-17,5790.42,EUR,Partial,,Net 45
AR20701,Acme,2023-12-08,2024-01-22,5414.66,EUR,Received,2024-01-22,Net 45
AR20702,Globex,2023-09-10,2023-10-25,3252.33,GBP,Open,,Net 45
AR20703,Initech,2024-01-27,2024-03-12,4304.96,USD,Received,2024-03-12,Net 45
AR20704,Initech,2025-06-09,2025-07-24,1447.17,CAD,Partial,,Net 45
AR20705,Soylent,2024-08-05,2024-09-19,7506.22,AUD,Open,,Net 45
AR20706,Initech,2025-04-14,2025-05-29,7912.6,USD,Partial,,Net 45
AR20707,Initech,2023-08-08,2023-09-22,4014.31,CAD,Received,2023-09-22,Net 45
AR20708,Globex,2023-02-25,2023-04-11,6682.82,EUR,Open,,Net 45
AR20709,Globex,2024-10-29,2024-12-13,4718.18,GBP,Partial,,Net 45
AR20710,Soylent,2025-04-06,2025-05-21,5413.68,GBP,Partial,,Net 45
AR20711,Initech,2025-03-20,2025-05-04,5711.55,GBP,Received,2025-05-04,Net 45
AR20712,Umbrella,2025-04-20,2025-06-04,1016.83,AUD,Open,,Net 45
AR20713,Initech,2023-05-21,2023-07-05,4967.94,EUR,Partial,,Net 45
AR20714,Acme,2023-02-08,2023-03-25,1921.94,CAD,Received,2023-03-25,Net 45
AR20715,Soylent,2025-04-02,2025-05-17,2725.11,CAD,Open,,Net 45
AR20716,Acme,2023-05-20,2023-07-04,7384.94,AUD,Received,2023-07-04,Net 45
AR20717,Globex,2024-09-06,2024-10-21,379.48,EUR,Partial,,Net 45
AR20718,Globex,2024-04-11,2024-05-26,7372.24,USD,Open,,Net 45
AR20719,Globex,2023-04-08,2023-05-23,4620.79,GBP,Received,2023-05-23,Net 45
AR20720,Initech,2023-05-16,2023-06-30,528.38,USD,Open,,Net 45
AR20721,Acme,2024-08-11,2024-09-25,6586.87,GBP,Partial,,Net 45
AR20722,Umbrella,2025-04-02,2025-05-17,1050.93,EUR,Partial,,Net 45
AR20723,Soylent,2024-09-13,2024-10-28,3679.18,CAD,Received,2024-10-28,Net 45
AR20724,Umbrella,2024-04-28,2024-06-12,7286.86,USD,Received,2024-06-12,Net 45
AR20725,Soylent,2024-02-14,2024-03-30,2238.76,AUD,Partial,,Net 45
AR20726,Umbrella,2024-03-20,2024-05-04,6394.62,AUD,Partial,,Net 45
AR20727,Initech,2023-06-03,2023-07-18,7492.09,CAD,Open,,Net 45
AR20728,Soylent,2025-03-17,2025-05-01,4830.54,EUR,Partial,,Net 45
AR20729,Umbrella,2025-06-11,2025-07-26,4670.08,GBP,Partial,,Net 45
AR20730,Soylent,2025-01-09,2025-02-23,6954.16,GBP,Received,2025-02-23,Net 45
AR20731,Umbrella,2023-03-15,2023-04-29,4219.61,EUR,Partial,,Net 45
AR20732,Globex,2024-02-12,2024-03-28,7672.81,GBP,Received,2024-03-28,Net 45
AR20733,Initech,2025-03-31,2025-05-15,3127.27,AUD,Partial,,Net 45
AR20734,Initech,2024-10-01,2024-11-15,2341.2,USD,Received,2024-11-15,Net 45
AR20735,Umbrella,2024-10-30,2024-12-14,5614.34,USD,Partial,,Net 45
AR20736,Globex,2023-01-30,2023-03-16,7144.44,EUR,Partial,,Net 45
AR20737,Globex,2023-07-29,2023-09-12,5084.83,CAD,Received,2023-09-12,Net 45
AR20738,Acme,2025-05-13,2025-06-27,4558.47,USD,Open,,Net 45
AR20739,Initech,2023-09-11,2023-10-26,7477.62,CAD,Received,2023-10-26,Net 45
AR20740,Umbrella,2024-03-21,2024-05-05,2809.92,GBP,Received,2024-05-05,Net 45
AR20741,Umbrella,2023-01-22,2023-03-08,1528,USD,Partial,,Net 45
AR20742,Soylent,2023-04-18,2023-06-02,6314.46,AUD,Received,2023-06-02,Net 45
AR20743,Umbrella,2023-03-30,2023-05-14,4757.39,GBP,Open,,Net 45
AR20744,Umbrella,2023-06-03,2023-07-18,4061.27,CAD,Received,2023-07-18,Net 45
AR20745,Globex,2025-03-17,2025-05-01,1445.59,USD,Partial,,Net 45
AR20746,Initech,2024-07-14,2024-08-28,4549.9,CAD,Received,2024-08-28,Net 45
AR20747,Initech,2024-03-21,2024-05-05,5530.33,USD,Open,,Net 45
AR20748,Soylent,2025-04-29,2025-06-13,2790.34,EUR,Partial,,Net 45
AR20749,Soylent,2024-01-13,2024-02-27,7511.89,EUR,Partial,,Net 45
AR20750,Globex,2024-11-18,2025-01-02,7449.48,USD,Partial,,Net 45
AR20751,Soylent,2023-06-07,2023-07-22,5701.18,EUR,Partial,,Net 45
AR20752,Umbrella,2024-05-10,2024-06-24,2707.82,EUR,Open,,Net 45
AR20753,Umbrella,2025-01-17,2025-03-03,289.7,EUR,Open,,Net 45
AR20754,Initech,2025-06-08,2025-07-23,3246.06,AUD,Partial,,Net 45
AR20755,Acme,2023-09-17,2023-11-01,2844.18,EUR,Received,2023-11-01,Net 45
AR20756,Soylent,2024-02-10,2024-03-26,4564.2,CAD,Partial,,Net 45
AR20757,Umbrella,2024-06-18,2024-08-02,5995.72,USD,Received,2024-08-02,Net 45
AR20758,Acme,2023-04-01,2023-05-16,1249.92,GBP,Received,2023-05-16,Net 45
AR20759,Initech,2023-11-20,2024-01-04,417.53,USD,Received,2024-01-04,Net 45
AR20760,Umbrella,2024-05-13,2024-06-27,555.05,AUD,Received,2024-06-27,Net 45
AR20761,Umbrella,2025-04-01,2025-05-16,4786.58,USD,Received,2025-05-16,Net 45
AR20762,Globex,2023-01-08,2023-02-22,4534.4,EUR,Received,2023-02-22,Net 45
AR20763,Soylent,2023-11-16,2023-12-31,5553.38,AUD,Received,2023-12-31,Net 45
AR20764,Globex,2023-08-04,2023-09-18,4181.19,AUD,Open,,Net 45
AR20765,Soylent,2024-06-12,2024-07-27,2073.36,GBP,Received,2024-07-27,Net 45
AR20766,Initech,2024-08-22,2024-10-06,5261.47,USD,Open,,Net 45
AR20767,Globex,2023-12-03,2024-01-17,4961.44,AUD,Open,,Net 45
AR20768,Soylent,2025-06-02,2025-07-17,3635.6,GBP,Received,2025-07-17,Net 45
AR20769,Umbrella,2025-05-04,2025-06-18,556.26,GBP,Open,,Net 45
AR20770,Globex,2025-04-05,2025-05-20,3646.79,EUR,Open,,Net 45
AR20771,Acme,2024-06-01,2024-07-16,3481.23,CAD,Received,2024-07-16,Net 45
AR20772,Initech,2023-03-28,2023-05-12,5455.28,EUR,Received,2023-05-12,Net 45
AR20773,Umbrella,2024-07-03,2024-08-17,878.36,GBP,Received,2024-08-17,Net 45
AR20774,Initech,2024-04-14,2024-05-29,3961.35,GBP,Partial,,Net 45
AR20775,Acme,2025-05-16,2025-06-30,1826.28,GBP,Received,2025-06-30,Net 45
AR20776,Initech,2023-01-27,2023-03-13,1812.47,EUR,Partial,,Net 45
AR20777,Globex,2024-12-15,2025-01-29,661.49,USD,Open,,Net 45
AR20778,Soylent,2025-01-11,2025-02-25,5875.17,EUR,Received,2025-02-25,Net 45
AR20779,Umbrella,2024-04-22,2024-06-06,6564.03,CAD,Received,2024-06-06,Net 45
AR20780,Soylent,2023-01-12,2023-02-26,5553.31,GBP,Received,2023-02-26,Net 45
AR20781,Initech,2024-02-17,2024-04-02,1061.81,AUD,Partial,,Net 45
AR20782,Acme,2024-08-08,2024-09-22,7675.26,CAD,Received,2024-09-22,Net 45
AR20783,Acme,2024-12-07,2025-01-21,3464.63,AUD,Open,,Net 45
AR20784,Umbrella,2024-01-01,2024-02-15,3760.84,EUR,Received,2024-02-15,Net 45
AR20785,Globex,2023-02-28,2023-04-14,3807.09,USD,Received,2023-04-14,Net 45
AR20786,Umbrella,2024-10-31,2024-12-15,686.86,GBP,Partial,,Net 45
AR20787,Umbrella,2024-12-04,2025-01-18,6790.46,CAD,Received,2025-01-18,Net 45
AR20788,Acme,2024-06-10,2024-07-25,7091.17,AUD,Open,,Net 45
AR20789,Globex,2024-04-23,2024-06-07,7699.12,USD,Partial,,Net 45
AR20790,Globex,2025-03-28,2025-05-12,5087.32,GBP,Received,2025-05-12,Net 45
AR20791,Acme,2023-03-25,2023-05-09,2075.5,GBP,Partial,,Net 45
AR20792,Acme,2024-07-02,2024-08-16,1547.05,CAD,Open,,Net 45
AR20793,Acme,2025-04-20,2025-06-04,200.4,EUR,Partial,,Net 45
AR20794,Initech,2023-08-23,2023-10-07,1095.12,USD,Partial,,Net 45
AR20795,Soylent,2023-02-15,2023-04-01,674.83,AUD,Open,,Net 45
AR20796,Initech,2024-10-15,2024-11-29,631.81,CAD,Partial,,Net 45
AR20797,Initech,2023-10-09,2023-11-23,6298.56,GBP,Open,,Net 45
AR20798,Acme,2024-02-24,2024-04-09,340.12,CAD,Partial,,Net 45
AR20799,Umbrella,2023-03-08,2023-04-22,3782.01,GBP,Open,,Net 45
AR20800,Initech,2024-01-09,2024-02-23,1451.63,EUR,Received,2024-02-23,Net 45
AR20801,Acme,2023-03-26,2023-05-10,1981.05,CAD,Received,2023-05-10,Net 45
AR20802,Acme,2023-04-05,2023-05-20,2705.53,CAD,Partial,,Net 45
AR20803,Umbrella,2023-02-22,2023-04-08,3205.57,USD,Received,2023-04-08,Net 45
AR20804,Acme,2025-04-07,2025-05-22,1545.02,USD,Partial,,Net 45
AR20805,Acme,2023-10-13,2023-11-27,2254.55,GBP,Open,,Net 45
AR20806,Soylent,2023-04-20,2023-06-04,4375.79,USD,Received,2023-06-04,Net 45
AR20807,Acme,2023-10-18,2023-12-02,4432.12,CAD,Received,2023-12-02,Net 45
AR20808,Acme,2023-08-03,2023-09-17,4568.71,EUR,Partial,,Net 45
AR20809,Initech,2023-12-24,2024-02-07,1773.02,GBP,Received,2024-02-07,Net 45
AR20810,Initech,2023-01-12,2023-02-26,4728.13,CAD,Received,2023-02-26,Net 45
AR20811,Acme,2023-02-28,2023-04-14,6487.26,CAD,Open,,Net 45
AR20812,Umbrella,2023-10-27,2023-12-11,4068.12,EUR,Open,,Net 45
AR20813,Globex,2024-12-05,2025-01-19,6480.06,GBP,Partial,,Net 45
AR20814,Soylent,2024-08-13,2024-09-27,3518.68,EUR,Open,,Net 45
AR20815,Soylent,2024-01-13,2024-02-27,4965.96,GBP,Open,,Net 45
AR20816,Umbrella,2023-12-31,2024-02-14,4868.89,USD,Partial,,Net 45
AR20817,Umbrella,2024-03-11,2024-04-25,4916.98,USD,Received,2024-04-25,Net 45
AR20818,Soylent,2024-06-27,2024-08-11,3806.24,GBP,Received,2024-08-11,Net 45
AR20819,Acme,2025-06-06,2025-07-21,5185.96,USD,Open,,Net 45
AR20820,Umbrella,2024-01-11,2024-02-25,4303.56,AUD,Open,,Net 45
AR20821,Soylent,2023-07-01,2023-08-15,6011.5,USD,Open,,Net 45
AR20822,Initech,2025-01-15,2025-03-01,3111.71,CAD,Open,,Net 45
AR20823,Globex,2024-11-22,2025-01-06,7891.74,GBP,Partial,,Net 45
AR20824,Acme,2023-12-25,2024-02-08,4155.67,USD,Partial,,Net 45
AR20825,Initech,2024-08-20,2024-10-04,3416.11,CAD,Open,,Net 45
AR20826,Globex,2025-04-21,2025-06-05,3101.41,GBP,Open,,Net 45
AR20827,Acme,2025-06-20,2025-08-04,4340.31,USD,Partial,,Net 45
AR20828,Umbrella,2024-09-15,2024-10-30,3421.13,USD,Received,2024-10-30,Net 45
AR20829,Soylent,2025-06-28,2025-08-12,6109.5,USD,Open,,Net 45
AR20830,Globex,2025-01-05,2025-02-19,5463.95,EUR,Partial,,Net 45
AR20831,Initech,2023-08-22,2023-10-06,6119.76,CAD,Received,2023-10-06,Net 45
AR20832,Globex,2024-03-09,2024-04-23,5529.68,EUR,Open,,Net 45
AR20833,Globex,2024-12-20,2025-02-03,5859.96,GBP,Received,2025-02-03,Net 45
AR20834,Soylent,2023-07-08,2023-08-22,7051.74,GBP,Received,2023-08-22,Net 45
AR20835,Acme,2023-01-09,2023-02-23,1546.25,EUR,Open,,Net 45
AR20836,Initech,2025-04-28,2025-06-12,6604.35,USD,Partial,,Net 45
AR20837,Globex,2024-01-24,2024-03-09,2420.27,AUD,Partial,,Net 45
AR20838,Acme,2024-10-24,2024-12-08,4890.76,USD,Partial,,Net 45
AR20839,Soylent,2024-02-07,2024-03-23,5733.98,GBP,Partial,,Net 45
AR20840,Globex,2025-04-25,2025-06-09,3537.28,USD,Received,2025-06-09,Net 45
AR20841,Soylent,2024-04-26,2024-06-10,2302.83,EUR,Received,2024-06-10,Net 45
AR20842,Umbrella,2025-02-27,2025-04-13,6136.41,CAD,Open,,Net 45
AR20843,Umbrella,2024-01-23,2024-03-08,679.54,USD,Open,,Net 45
AR20844,Acme,2023-02-09,2023-03-26,6397.31,EUR,Partial,,Net 45
AR20845,Globex,2025-04-26,2025-06-10,6130.22,GBP,Received,2025-06-10,Net 45
AR20846,Initech,2023-01-14,2023-02-28,7832.04,AUD,Received,2023-02-28,Net 45
AR20847,Umbrella,2024-10-23,2024-12-07,4671.99,CAD,Partial,,Net 45
AR20848,Soylent,2024-01-14,2024-02-28,4213.26,CAD,Partial,,Net 45
AR20849,Globex,2023-05-01,2023-06-15,7245.84,AUD,Partial,,Net 45
AR20850,Soylent,2023-08-17,2023-10-01,3490.61,EUR,Partial,,Net 45
AR20851,Acme,2023-11-26,2024-01-10,4514.91,USD,Open,,Net 45
AR20852,Acme,2024-02-18,2024-04-03,507,GBP,Received,2024-04-03,Net 45
AR20853,Soylent,2023-01-09,2023-02-23,860.68,CAD,Open,,Net 45
AR20854,Globex,2025-05-17,2025-07-01,3179.28,GBP,Open,,Net 45
AR20855,Acme,2023-09-15,2023-10-30,3603.83,CAD,Received,2023-10-30,Net 45
AR20856,Initech,2023-11-28,2024-01-12,267.24,AUD,Open,,Net 45
AR20857,Acme,2025-05-28,2025-07-12,6493.35,AUD,Received,2025-07-12,Net 45
AR20858,Globex,2023-08-30,2023-10-14,5155.55,CAD,Partial,,Net 45
AR20859,Acme,2024-11-14,2024-12-29,5605.91,USD,Partial,,Net 45
AR20860,Soylent,2025-02-06,2025-03-23,6041.09,EUR,Partial,,Net 45
AR20861,Acme,2023-01-26,2023-03-12,4640.58,GBP,Open,,Net 45
AR20862,Globex,2023-02-15,2023-04-01,733.3,GBP,Partial,,Net 45
AR20863,Globex,2023-05-27,2023-07-11,5029.4,AUD,Received,2023-07-11,Net 45
AR20864,Umbrella,2023-01-08,2023-02-22,5824.57,USD,Received,2023-02-22,Net 45
AR20865,Acme,2023-07-17,2023-08-31,3219.89,EUR,Open,,Net 45
AR20866,Globex,2024-08-30,2024-10-14,2856.82,USD,Open,,Net 45
AR20867,Umbrella,2024-09-29,2024-11-13,4095.19,AUD,Partial,,Net 45
AR20868,Globex,2023-10-25,2023-12-09,7507.98,GBP,Open,,Net 45
AR20869,Initech,2025-02-18,2025-04-04,2271.23,CAD,Open,,Net 45
AR20870,Initech,2023-05-31,2023-07-15,4290.32,AUD,Partial,,Net 45
AR20871,Initech,2023-08-28,2023-10-12,3562.01,GBP,Open,,Net 45
AR20872,Acme,2023-05-01,2023-06-15,2117.47,USD,Open,,Net 45
AR20873,Umbrella,2023-12-05,2024-01-19,2865.09,GBP,Received,2024-01-19,Net 45
AR20874,Soylent,2024-12-04,2025-01-18,3933.4,CAD,Partial,,Net 45
AR20875,Umbrella,2023-10-17,2023-12-01,300.14,USD,Received,2023-12-01,Net 45
AR20876,Umbrella,2023-11-23,2024-01-07,3365.08,USD,Open,,Net 45
AR20877,Globex,2024-09-02,2024-10-17,7336.13,GBP,Open,,Net 45
AR20878,Umbrella,2023-03-23,2023-05-07,5117.88,CAD,Open,,Net 45
AR20879,Initech,2023-01-31,2023-03-17,6307.06,CAD,Partial,,Net 45
AR20880,Umbrella,2024-01-03,2024-02-17,7493.25,USD,Open,,Net 45
AR20881,Initech,2025-06-05,2025-07-20,1666.55,GBP,Open,,Net 45
AR20882,Soylent,2023-11-06,2023-12-21,7344.16,CAD,Received,2023-12-21,Net 45
AR20883,Soylent,2025-01-26,2025-03-12,231.22,EUR,Received,2025-03-12,Net 45
AR20884,Globex,2024-04-11,2024-05-26,7661.86,USD,Partial,,Net 45
AR20885,Initech,2023-12-01,2024-01-15,6954.59,EUR,Received,2024-01-15,Net 45
AR20886,Umbrella,2025-03-25,2025-05-09,381.98,EUR,Received,2025-05-09,Net 45
AR20887,Initech,2023-03-03,2023-04-17,7168.62,USD,Open,,Net 45
AR20888,Acme,2025-02-18,2025-04-04,1538.18,GBP,Received,2025-04-04,Net 45
AR20889,Umbrella,2024-01-27,2024-03-12,4387.11,GBP,Partial,,Net 45
AR20890,Acme,2023-02-28,2023-04-14,5828.29,EUR,Open,,Net 45
AR20891,Soylent,2023-05-21,2023-07-05,5386.99,CAD,Received,2023-07-05,Net 45
AR20892,Acme,2023-05-18,2023-07-02,1980.71,AUD,Open,,Net 45
AR20893,Acme,2025-05-19,2025-07-03,4129.08,EUR,Partial,,Net 45
AR20894,Soylent,2023-10-16,2023-11-30,6161.04,EUR,Received,2023-11-30,Net 45
AR20895,Umbrella,2025-01-22,2025-03-08,2056.42,AUD,Open,,Net 45
AR20896,Acme,2024-02-26,2024-04-11,1203.3,USD,Received,2024-04-11,Net 45
AR20897,Globex,2023-05-24,2023-07-08,3143.41,USD,Received,2023-07-08,Net 45
AR20898,Initech,2024-12-17,2025-01-31,3136.3,GBP,Partial,,Net 45
AR20899,Umbrella,2025-01-12,2025-02-26,2993.93,EUR,Received,2025-02-26,Net 45
